logFC	logCPM	F	PValue	FDR
TSS4_16606264	2.82355780239584	2.58365860291188	11.9630333685381	0.000834149018014627	0.00222207377837236
TSS2_1033570	-6.41921399832809	0.803493724676117	11.9805500071382	0.00083483682505312	0.00222371040312109
TSS1_27517970	-1.24834981883277	4.24187131293876	11.956632558538	0.000836676569265031	0.00222841482383931
TSS2_4416849	6.76187668924293	3.31687738140035	11.9848595813286	0.000837068136162315	0.00222926166277402
TSS3_5873207	-1.14697046350772	4.17885687181212	11.9432906548288	0.000841970448962692	0.00224212021684288
TSS2_17436791	6.92351126169211	1.99988742424975	11.9512758551313	0.000842568272914578	0.00224351490448186
TSS2_10446242	3.18825377682276	2.32339444809725	11.9496571414673	0.000843212410691112	0.00224503265631783
TSS4_14291155	1.18012607033094	4.96048657968572	11.9388151771526	0.000843753985406761	0.00224627709363279
TSS5_25234664	3.67922024375476	3.09333166182531	11.9373648364349	0.000844332800988125	0.00224762044763743
TSS1_6898642	1.13027305954471	4.62996913490168	11.9324778290685	0.000846286171141278	0.0022526223187722
TSS3_4269978	-1.4779826370362	4.24842342152195	11.9291350335381	0.000847624993951756	0.00225598766846907
TSS1_5528877	7.02427663818157	1.95837632687476	11.9353649913945	0.000848921809976398	0.00225905039623184
TSS1_10218952	1.49499024860711	4.69256989674525	11.9258945511017	0.000848924925176449	0.00225905039623184
TSS4_6454790	6.888703676572	2.53467658044419	11.9544647149232	0.00084912872796671	0.00225939418935207
TSS3_4857521	7.33734662940168	0.576008620295442	11.9618773259419	0.000850230321627739	0.0022621265884601
TSS5_6968646	-0.918817159017167	5.51214731610369	11.9218800355169	0.000850538215382173	0.0022627469714854
TSS1_9698442	-1.09042254340177	4.41790053894377	11.9209096901907	0.000850928636894936	0.00226358678066491
TSS2_14902374	6.9732862726566	2.24499059478558	11.9299400612616	0.00085109938136862	0.00226384212261624
TSS3_9575148	3.07855074101523	2.99123628327014	11.9199721323427	0.000851306041886967	0.0022641929445339
TSS1_28856866	6.96272885036035	1.89784370272102	11.9467756351784	0.000852208068496812	0.002266392986589
TSS5_23685685	7.05036091274829	1.89921546334593	11.9463816272252	0.000852366171896222	0.00226661439967802
TSS1_26626545	-1.02483442639796	4.8862326814371	11.9170493941124	0.000852483671006742	0.00226672780833235
TSS3_7610718	0.996075234906234	5.17766958000161	11.9150913890643	0.000853273529979161	0.0022686288242633
TSS1_5760690	-3.1207679286791	2.14383770565576	11.9130281225332	0.000854106668443412	0.00227064456504889
TSS3_5203292	1.28907015374943	4.63903966305053	11.9127055607182	0.000854236993403614	0.00227079168462444
TSS1_18011071	7.09527660564595	1.59701812372962	11.9619849387102	0.000854355266356779	0.0022709067437095
TSS1_9304088	0.810388813514065	6.96705108841764	11.909347017549	0.000855595168328164	0.00227400285084095
TSS2_19615550	-1.01754909530678	5.5560732449894	11.9078408643527	0.000856204971104139	0.00227542388239988
TSS1_23968778	-0.845532915222608	6.99686302935745	11.9063032640151	0.00085682796856273	0.00227687972727142
TSS1_2121018	-2.61531254576138	1.88394660376955	11.9006099645772	0.000859138826730937	0.00228282013599131
TSS1_27192815	7.27597012571402	0.797977232040714	11.9274044163142	0.000860017114729521	0.00228495335018021
TSS1_23824513	-2.8390583800987	2.35283857367956	11.889850602044	0.000863523527674994	0.00229406816287234
TSS5_6388217	-3.72211345519898	0.449511973572693	11.8986928815876	0.000863754735433619	0.00229448110992424
TSS1_19915579	6.86748683406916	2.77907421843794	11.8927103889729	0.000866199756915528	0.00230077425126506
TSS4_1292640	-0.924214481118883	5.37685122210095	11.8743186125138	0.000869893949099281	0.00231038400811906
TSS1_12455755	-1.20646032878552	3.96175434346562	11.8727388880851	0.000870544581419525	0.00231190390433606
TSS3_15655430	7.17264899154923	1.32355480549728	11.8819416856339	0.000870618899218983	0.00231190390433606
TSS2_9955496	7.06051708189865	1.55228272567996	11.881684778395	0.000870724609684474	0.00231198188119903
TSS4_16631533	-1.51127445603614	4.03199522718541	11.8691576836434	0.000872021412088403	0.00231522220079547
TSS1_12867194	0.843306712507398	6.27273244772336	11.8681664720011	0.000872430628260613	0.00231610561195898
TSS1_28873260	7.06854991008418	1.84719398511731	11.9056716025023	0.00087300111734986	0.00231741697376454
TSS4_16154702	0.870572370317523	6.0787696022362	11.8653460058228	0.000873596126241958	0.00231879318879702
TSS1_6709786	-0.849053504555559	6.3623980006295	11.8643206269375	0.000874020240437324	0.002319715595194
TSS5_3823723	7.18781907147366	1.41315005295789	11.8826830374886	0.000878328919106709	0.00233094686331684
TSS1_23378262	-0.885024728203662	6.26410795239666	11.849291609931	0.000880260931370973	0.00233586941681626
TSS3_7946583	7.18777784387962	1.36583458873238	11.8649084068333	0.00088163552476133	0.00233931206486878
TSS4_17014819	7.29337271081559	0.9605570201413	11.8617864958375	0.00088293581954555	0.00234255698469405
TSS3_9208940	2.45716081444616	3.77414529849664	11.8415687813282	0.000883485644569718	0.00234381040512525
TSS5_17989830	6.98940816941088	2.52980263092813	11.8591635775464	0.000884029811070992	0.00234504859571328
TSS5_27896	7.11091299534253	2.39762177503158	11.847651370212	0.000884846218521595	0.00234700867438815
TSS5_6921753	1.87859174885971	3.94406741909092	11.8366770524858	0.000885534518155084	0.00234862864015505
TSS1_22542533	-1.20641457533343	4.12725421525949	11.8355034777313	0.000886026792212119	0.0023497284655889
TSS2_11070861	2.70319477291378	3.45419483235925	11.8327619869397	0.00088717785336729	0.00235257503796161
TSS1_20901346	-1.07896154768913	4.73814895535507	11.8298395607432	0.000888406582425199	0.00235562704978393
TSS4_111009	7.17976642065305	1.44160430711783	11.8371982524034	0.0008892308522964	0.00235747339646481
TSS1_7481741	7.12464346178517	1.71147188879004	11.8466732729906	0.000889258614001832	0.00235747339646481
TSS3_21471415	-0.907057499346137	5.41858714967682	11.8267952490185	0.000889688425396854	0.00235840638885617
TSS4_12180826	7.2587002787073	0.78412144997853	11.8754329124423	0.000889799312935383	0.00235849388127984
TSS5_3862695	7.07717415941176	1.53824557742627	11.8451046607405	0.000889917533195232	0.0023586007927316
TSS5_21201576	1.3272520246448	5.16610661579266	11.8240855082175	0.000890830998604054	0.00236081518602665
TSS3_20268771	7.11163458588648	1.40617670026883	11.8419428280574	0.000891247240889272	0.002361711602717
TSS5_14863452	6.99467363363347	2.41275103492902	11.8408464946185	0.000891708782279482	0.00236272788990896
TSS5_21215913	7.27879082785809	0.873164149447514	11.8494801305418	0.000892184386475438	0.00236378125771091
TSS2_15242430	7.10332567381364	1.52303909963753	11.8451136967807	0.000894023203153753	0.00236844586310079
TSS4_15579841	-1.43913469194217	3.57904100150329	11.8149579905547	0.000894690804810751	0.00237000714153989
TSS3_5996808	7.19046123320116	1.1502349076038	11.8479247506839	0.000897052958310785	0.00237605656752607
TSS4_17361956	1.88428563840162	3.35258092244748	11.8073114080605	0.000897937641126694	0.00237819184766833
TSS1_4975705	7.23830201517365	1.32293232523754	11.834661325713	0.000898440875979938	0.00237931657606475
TSS5_25582717	2.26078316805418	3.02886602977907	11.8002876055357	0.000900930749915008	0.00238570181004514
TSS2_11961014	7.02736257165035	1.70255769466027	11.8284790826191	0.00090106439053115	0.00238584706990074
TSS3_9144009	7.07942207972716	1.72120211805949	11.818371186929	0.000901225151226371	0.00238606410688828
TSS1_9098174	3.30205979590899	1.88736994532301	11.8075864790424	0.000901773861162666	0.00238730814210936
TSS2_723551	7.25833253063346	0.888220043627208	11.8333605821305	0.000903226385879675	0.00239094446185264
TSS2_11821859	-0.866995724629474	6.03327339693451	11.794337808682	0.000903474237156551	0.00239139151506091
TSS1_6958246	-3.09820718461757	1.0934376201263	11.7931925384857	0.000903964680119591	0.00239238405416221
TSS3_11077476	2.87179156625746	2.64720606625707	11.7930932238116	0.000904007222923031	0.00239238405416221
TSS2_9098978	7.098620032271	1.94089146046395	11.8251286789088	0.000906735100127727	0.00239939348454806
TSS3_22776385	7.01087902489815	1.68568976574688	11.7951292288961	0.000907104958520497	0.00240016246910233
TSS5_5954857	-6.51589144185372	-0.184368841645188	11.8041622035589	0.000907295474234647	0.00240045682738492
TSS3_568069	-1.02532438314063	5.22433310563649	11.7800596656246	0.000909608291240756	0.00240636567516763
TSS1_28095831	-0.835752464485233	6.50888937982257	11.7761648504499	0.000911288997011353	0.00241060138858271
TSS3_19521707	-2.22808551363351	2.31549759008565	11.7753488364659	0.00091164153236005	0.00241132330548165
TSS1_21174952	7.11137645670107	1.77682892015307	11.7914454171559	0.000912764096521618	0.00241408167117591
TSS5_721884	-0.896558651539715	5.16062963500933	11.772265491454	0.000912974873756312	0.00241442826844489
TSS5_13854105	-6.36368839073998	0.693466503184412	11.8004044774558	0.000913078111966352	0.00241449043526694
TSS5_7308019	1.20637447284356	4.6061324748454	11.7713313264381	0.000913379234972327	0.00241486546393095
TSS1_26822429	-6.39289398130573	0.417558192587076	11.7805640428183	0.000913379421585218	0.00241486546393095
TSS5_4088427	4.01295540095112	1.68799485265129	11.7651327755677	0.000916067015616257	0.00242175970614641
TSS3_14905837	7.09047304385972	1.79625945696315	11.8020137407461	0.000916662926089206	0.00242312355017104
TSS2_7489785	1.42940492766602	3.87163555795895	11.7631482408034	0.000916929262069246	0.00242361602891184
TSS5_16480546	-1.90478531497597	3.12326886664297	11.7614152554718	0.000917682899538088	0.00242539633851562
TSS4_8218385	0.789437676250998	11.5739079697755	11.7601991191657	0.000918212152286794	0.00242658335000445
TSS4_2439591	-1.44141080383332	3.27371446950544	11.7574002045173	0.000919431414389707	0.00242949762216547
TSS1_28915010	7.23529336903089	0.624872005266056	11.7856101185189	0.0009194753573833	0.00242949762216547
TSS2_11194374	7.1557038952284	1.47685899445837	11.7657516788542	0.000919806317691921	0.00243016006967933
TSS1_24289850	6.86939042651712	2.28005550031002	11.7921865644342	0.000920917629624513	0.00243288393770559
TSS1_7479022	1.62384025632069	3.50795492318635	11.7487581474932	0.000923206617411327	0.00243871824799958
TSS1_63410	7.14277485043313	1.90576769672233	11.7576740749692	0.00092333073591487	0.0024388333777331
TSS1_3332620	-6.34167430901891	1.18101914673191	11.7612532031167	0.000925884434575259	0.00244536528277015
TSS3_3337387	-0.870067526206111	5.69045374856103	11.7410779183638	0.000926575078494492	0.00244697593983158
TSS3_5162415	-6.62177295282884	0.127461861257183	11.7677373170703	0.00092726553172934	0.00244858581246596
TSS5_3269550	1.79152875328896	3.54109994107546	11.7379489207924	0.000927951054852351	0.00245018238678993
TSS4_15780865	-3.53695184528814	1.14072456197904	11.737487285981	0.000928154237129773	0.00245050521037497
TSS1_28340160	7.07451336477965	1.48454559966321	11.7648881284907	0.000928513684947294	0.00245124051270673
TSS3_68536	7.24335803882557	1.17237716231275	11.7627799487621	0.000929438338718465	0.00245346767881897
TSS5_7653697	6.81379781279333	2.51750390744779	11.7602275672057	0.000930559093343211	0.00245614528865871
TSS1_1689854	7.15026786849186	1.36105701452506	11.7601005554462	0.000930614900837765	0.00245614528865871
TSS4_6887256	2.74847624113511	1.75271783287505	11.7313437786042	0.000930862593263008	0.00245658491605958
TSS5_26336853	6.8624212253253	2.53423740034854	11.7383677129992	0.000931811066844062	0.00245887369616929
TSS1_6056897	7.19326739173082	1.23184888838498	11.7746887955541	0.0009329754625362	0.00246173180552267
TSS5_375224	-1.18462820762202	4.63780710495125	11.7232352699341	0.000934449707662153	0.00246540690861936
TSS1_12840356	-0.923718165598469	5.78662719177848	11.7212607090469	0.000935325389311242	0.00246750228804881
TSS4_7590131	7.10055043149647	1.4982924036461	11.739574877279	0.000935424945619642	0.00246754996761321
TSS2_3669897	6.93338059788694	2.31699512299869	11.7277609709969	0.000936504260211877	0.00247018191028624
TSS3_566009	6.6493556702245	3.30256654438804	11.727442080363	0.000936645737799787	0.00247033991271477
TSS3_8014484	-4.68327871958028	0.380007113631426	11.7337825143964	0.000937991274532339	0.00247367323579751
TSS1_19093511	7.06048812669804	1.50526149497244	11.7489180202075	0.000939894889667144	0.00247847761614334
TSS2_17948063	0.862581860803728	6.16580613479312	11.7089524525446	0.000940803000805437	0.00248065627108324
TSS1_1490841	-1.58320567548987	4.07058077541384	11.7087151722489	0.00094090892360741	0.00248071956587177
TSS4_7392438	7.28180815958892	0.694971631396472	11.745089225653	0.00094159350811628	0.0024823083665261
TSS2_14065873	3.94785426421465	2.65574414679905	11.7048513399448	0.000942635485537667	0.0024847797074617
TSS5_19297326	-1.8891649222872	2.58078397125289	11.7047181827368	0.000942695045372898	0.0024847797074617
TSS5_23343429	3.57331067370417	3.59674446278891	11.7032587613931	0.000943348083963561	0.00248628459762128
TSS2_18548589	-0.881557505359765	6.12549622781538	11.6971957513146	0.000946066065327348	0.00249323110750223
TSS4_6836106	7.22356337901001	0.839784369523737	11.7443183419341	0.000946411662314107	0.00249392484944815
TSS4_8936166	6.81647858291081	2.77336740218589	11.7025354233216	0.000947764146218128	0.00249726781324598
TSS5_2753140	1.12994853880712	5.44419841347695	11.6932367519801	0.000947845201778202	0.00249726781324598
TSS1_18201916	6.86951029524407	2.43090640090722	11.7074509800728	0.000949749518716502	0.00250206739236989
TSS2_19020921	6.92574071554648	2.58693196247107	11.7062147798044	0.00095030526478482	0.00250331370332974
TSS3_8761415	-6.40377395037653	0.997171620047485	11.7049932991053	0.000950854723307441	0.00250454323614154
TSS1_18106893	-1.31201340065703	3.64523739919753	11.685490645768	0.000951336221531236	0.00250559356380505
TSS4_17634752	2.94236513750636	1.54333515175677	11.7032624508081	0.000951633872351268	0.00250615954051774
TSS3_17526995	7.08768304456483	1.67019656180424	11.7092317049355	0.000953246353269172	0.00251018776661307
TSS3_2143516	-1.39740926755788	3.27477783875479	11.6744479232593	0.000956335919020208	0.00251810456792357
TSS4_10946023	7.04919469618208	1.47263304777745	11.6992628665649	0.000957747670470004	0.00252160256519241
TSS3_4506168	7.06329677865885	1.67619086817949	11.6966317248675	0.000958939390516369	0.00252452069573218
TSS3_22687654	7.28191435999648	0.602743285658679	11.7058054665666	0.000959205753264764	0.00252500241882101
TSS4_1062110	-2.19690440919781	1.97726086092633	11.6648784089158	0.000960690537008944	0.00252869113709186
TSS3_2939425	-1.3960237768956	4.17703854091446	11.6607216217444	0.000962588457579104	0.00253346656186929
TSS2_18431003	-1.1920157625471	4.69751188697063	11.6577266430792	0.000963958313587158	0.00253685144784565
TSS1_4940777	7.08935584885399	1.45214959302949	11.6852919893226	0.000964093032997835	0.00253698551601264
TSS5_20496542	7.3243476857261	1.00943606517712	11.6846958053829	0.000964364774717449	0.00253748010016235
TSS5_16415172	7.06911133580723	1.28345120497614	11.6720619498344	0.000965792520591632	0.00254101606438544
TSS5_25250672	-1.48421259489152	3.1629168485641	11.6515963837218	0.000966768474535164	0.00254336284548244
TSS5_22237267	-1.30999665510289	3.43836841060273	11.6504565174577	0.000967291930027086	0.00254451889480631
TSS5_23555882	1.13876433332996	4.60524033923672	11.6496836578392	0.000967647013150286	0.0025452318682559
TSS3_5651097	-6.36229846850728	0.325608189545303	11.6668605366393	0.000968173968472472	0.00254639675935833
TSS5_9690813	7.26479013442155	1.09513558534217	11.6759723380939	0.000968350006014149	0.0025466385785607
TSS3_5481076	7.14458255016394	1.22847008747354	11.6838812045788	0.000969182761477043	0.0025486072912304
TSS3_21408385	7.10887454763604	1.17714117491098	11.6833028238506	0.000969447410071817	0.00254908187194624
TSS5_2856723	-1.48633735485607	3.63638697111094	11.6439401293153	0.00097029004173107	0.0025510759970257
TSS1_342511	6.96799297676608	1.77827157937046	11.6571554622114	0.000972633625131818	0.0025570157192349
TSS5_19805568	7.1418636305497	1.33258231696495	11.6754223008307	0.000973060733508452	0.00255791650979483
TSS2_16689956	0.947086398974237	6.4662079617092	11.6368120706654	0.000973580560789864	0.00255906085603676
TSS3_3711565	-1.09992257242244	4.65854106470687	11.6315464347685	0.00097601872600195	0.00256524692583901
TSS3_7675941	7.11448432466063	1.37362103746158	11.635817842649	0.000978223332761799	0.00257081811906843
TSS5_281842	7.09811710392267	1.6768094485417	11.6327795040848	0.000979634276611156	0.00257430274198331
TSS5_16610661	1.15014089288074	5.60688840096492	11.6215324606548	0.000980672933478055	0.00257680854182351
TSS5_358807	7.25010944300422	0.646505837299414	11.6578631174592	0.00098116197338496	0.00257752062044831
TSS3_9971789	7.24947656407434	0.950750554402195	11.6481410096614	0.000981178554144078	0.00257752062044831
TSS4_13417055	-6.37776078335611	0.801313987579709	11.6480963559228	0.000981199277235681	0.00257752062044831
TSS3_21832376	-0.849538156942981	8.03656858256565	11.6198801754193	0.000981443066896963	0.00257779085522333
TSS5_5616141	-1.52052012559226	3.31477230639237	11.6198172781734	0.000981472395757519	0.00257779085522333
TSS1_18175867	7.01121568734749	1.911050210817	11.6629716449231	0.000983394180759073	0.00258261434185474
TSS5_6760284	0.879367566267952	6.59495034825184	11.613945908849	0.000984214190848998	0.00258454373408604
TSS5_22203903	7.29921453382426	1.13407963122549	11.6294927564929	0.000985461897883639	0.00258759582533688
TSS5_3923985	2.84599939060483	2.054457856417	11.6065139575326	0.000987696082005259	0.0025932374242557
TSS2_1513526	-1.1571199207593	4.15119897268158	11.6007219087516	0.000990418487439165	0.00260015977937757
TSS3_19792531	-1.27094426424872	3.751133388418	11.5985265934044	0.000991452362608149	0.00260264839605258
TSS2_9103236	3.69937829284187	2.77870919970249	11.59616327527	0.000992566603119315	0.0026053475290164
TSS1_4391688	6.8091475000365	2.60050113604915	11.620773224384	0.000993964662183789	0.0026085986728877
TSS1_18437149	3.08901430821343	2.79548390944636	11.6021466479241	0.000993977481968468	0.0026085986728877
TSS3_22048819	7.24405668731633	0.749548476918971	11.6097803702067	0.000994709804776281	0.00261029436898095
TSS1_28668852	7.05803704886131	1.8267482330805	11.6180189381868	0.000995260948159865	0.00261151436557709
TSS1_7573999	-2.47821711538812	1.57218859525712	11.5899994152277	0.000995478781626584	0.00261185963819077
TSS4_12062802	1.08186014297599	4.55391700090985	11.5880516626337	0.00099640084967858	0.00261405240672411
TSS2_12161099	3.50114858048567	1.10460655710371	11.5877232465895	0.000996556408992334	0.00261423403789976
TSS2_8487951	7.1560415493945	1.10770554870488	11.6202725847854	0.000998740133337794	0.00261973559617743
TSS1_5941785	1.66152149002036	3.59994370871757	11.5750528089688	0.0010025771352349	0.00262957243948714
TSS1_28439236	2.84996026236926	2.18044298122605	11.5737933861975	0.00100317763430075	0.00263067186313702
TSS3_10743804	-1.37022490190618	3.39655376467674	11.5737679277705	0.0010031897768331	0.00263067186313702
TSS1_25442392	-6.40310454690072	1.0747399560494	11.5825706533736	0.00100325692128816	0.00263067186313702
TSS1_27929648	-0.921000898776521	5.52502140221068	11.5670113737053	0.00100641771990299	0.00263873141227898
TSS2_11727504	7.19325419802715	1.30899960241431	11.5939089702388	0.00100668295194656	0.00263919832341767
TSS3_4538855	-1.48412895158217	3.35955087793912	11.5642008500308	0.00100776360269777	0.00264180273376875
TSS5_14617960	7.02458782224089	1.73198145141959	11.5904863885366	0.00100831532677989	0.00264302025801743
TSS3_22165396	2.44505153964004	3.54325519453297	11.5623309179997	0.00100866009097552	0.00264360179174437
TSS1_26935825	-3.91697200128038	0.743300323457883	11.5622231641806	0.00100871177570275	0.00264360179174437
TSS3_2699157	-3.47539492344313	1.3556909560415	11.5581046370584	0.00101068930080308	0.0026485552177414
TSS2_18149311	-0.797662515028785	6.94808115916187	11.5572952214753	0.0010110784147586	0.00264934564628663
TSS5_6286847	1.00479162666329	4.95394783732399	11.5546504489843	0.0010123509264199	0.002652450519534
TSS4_13338020	7.00028190449818	2.29523905360364	11.5625693658701	0.00101283036300034	0.00265347710725316
TSS3_13493741	-1.44914675151095	3.23188619166597	11.5515084197476	0.00101386483802621	0.00265595751643147
TSS4_15613170	7.12311839418246	1.48701814700183	11.5957056615428	0.00101510192736683	0.00265896822648989
TSS1_1965842	-1.28339247077573	4.18944507162475	11.5471499947721	0.00101596871069398	0.00266100851634197
TSS1_30330707	7.11694260060467	1.56527367746412	11.5634087162946	0.0010168197589029	0.00266300724369597
TSS1_4952896	7.14734905079413	1.07276103235308	11.5625294239757	0.00101724387318527	0.00266388760045567
TSS2_14074790	6.91815627084054	1.96615661910772	11.5791242775895	0.00101835543008955	0.00266656787629932
TSS5_162255	-1.92699386571483	2.6834329657234	11.5349186145347	0.00102189707063612	0.00267561032250334
TSS4_10049396	3.75414748415351	3.32716318161943	11.5301411812692	0.00102422230487581	0.00268146659103952
TSS3_4011887	-3.51778272469837	3.35571217365581	11.5273873566517	0.00102556510504675	0.00268475000658114
TSS5_4158567	6.81626044853832	2.54748974109813	11.5343211409241	0.00102651206521782	0.00268699670420877
TSS3_18501371	7.0240201339711	2.16453524679717	11.5339918758766	0.00102667266116567	0.00268718480536559
TSS1_2925756	1.10356305146777	4.76398801708945	11.5229272839519	0.00102774374973356	0.00268975576641442
TSS1_5614628	-0.915084150999937	5.83136647874672	11.5204485615396	0.00102895661430841	0.00269269729961127
TSS4_16642301	7.15321521939545	0.972854572623394	11.5561239627731	0.00102949262220644	0.00269386719763912
TSS5_19668801	-1.66939800491602	3.00427340258715	11.5184063984019	0.00102995697590075	0.0026948330212095
TSS3_6568071	7.12143467582317	1.67761622765159	11.5647648984546	0.00103003969951788	0.0026948330212095
TSS2_18383632	-1.233499940295	3.80453517412429	11.5176287265529	0.00103033818538123	0.00269538107013648
TSS1_19767454	3.7878688742806	2.34274992237831	11.525963181573	0.00103059662001816	0.00269582425878984
TSS3_20363086	-6.18315692211135	1.84488769764376	11.5249365215849	0.00103109950713606	0.00269690675199529
TSS5_16097226	-1.14695694680294	4.27020085903709	11.5143838420485	0.00103193037815109	0.0026988468470118
TSS1_18803385	7.05508638324646	1.62349816434136	11.5391085821162	0.00103315084470125	0.00270180544301278
TSS1_2673980	7.25571450703278	0.721250380210425	11.5478225546555	0.00103354316432341	0.00270259801789187
TSS3_9684657	6.87450401962771	2.23002674562879	11.5319438945433	0.00103666405016128	0.00271052473070576
TSS5_19031319	7.1264923680375	1.12131304421992	11.5310885928225	0.00103708427119562	0.00271138936239464
TSS3_10424301	-1.69433061844675	3.2795718552883	11.5004496425184	0.00103879650364044	0.0027156314329889
TSS1_3681924	-1.68020792393406	2.80429284147922	11.4994220228737	0.00103930473026941	0.00271672551978839
TSS4_706975	6.9622188722902	1.6139358631343	11.5261189730976	0.00103952939483769	0.00271707825512426
TSS4_16942451	6.65352012784521	3.48714523931289	11.5072571024737	0.00103979924565129	0.00271754902529196
TSS1_21653052	3.11238909095509	2.83602983920929	11.4954327349775	0.00104128013336956	0.00272118452527014
TSS3_17708985	7.14182081509975	1.29510851911938	11.5124501368655	0.00104170291794917	0.00272205448824356
TSS5_369932	7.17266578915422	0.898276120217414	11.5121310880111	0.00104186067560543	0.0027222318239309
TSS1_2312212	3.02166257251108	2.84154466556614	11.4937725555673	0.00104210335751112	0.00272263100470273
TSS4_10828618	6.91103565102293	2.3077014008764	11.5184512098638	0.00104331373197028	0.00272555812157142
TSS5_18499786	6.83813702032187	2.52313679524617	11.4986987662444	0.0010440378448497	0.00272721453080164
TSS1_28836629	-0.879806455243298	6.21033559532755	11.4875019815564	0.0010452187787413	0.0027300638499761
TSS1_3896940	-1.0876419927876	4.52416062434882	11.4833528920326	0.0010472854627554	0.00273522601712995
TSS4_11472847	0.959879212753523	5.41973206851505	11.4817439672419	0.00104808801153697	0.00273708599977354
TSS3_23424164	3.92934078374675	1.82760037392521	11.4955804306161	0.00105007828413503	0.00274204713964484
TSS1_9184795	-1.21734370892273	3.95305607792558	11.4732693449013	0.00105232573426231	0.00274753950988983
TSS3_21626389	-1.08014129039669	4.55364999555023	11.4731948421822	0.00105236306756966	0.00274753950988983
TSS1_28533853	0.867816812356443	7.02656166894815	11.4720920064005	0.00105291585844247	0.00274874577079426
TSS2_14414743	2.47559285469525	2.39763587201042	11.4803243451848	0.0010531983293229	0.00274924618626715
TSS3_17120522	7.30658748104788	0.969220455707912	11.5073769038057	0.00105351484838896	0.00274983538646466
TSS4_10832315	-0.98234254150598	5.37380064437483	11.4676076674007	0.00105516669997683	0.00275390960746344
TSS2_12176617	7.10301255517017	1.13207543301821	11.5030595853234	0.00105567012569235	0.00275498607517592
TSS2_17480981	6.97350211285449	1.78823430479978	11.4719591232413	0.00105739622537868	0.00275925289902133
TSS1_5326314	0.815698653932858	6.96183736350996	11.4624962301887	0.00105773836190103	0.00275990787639573
TSS5_7935429	-1.09643406428239	4.81994986970363	11.462232509532	0.00105787122020385	0.00276001672796012
TSS3_2879367	-1.32444545848778	3.61271127896898	11.4618109711663	0.00105808362035246	0.00276033306987712
TSS2_15993276	7.0079946087337	1.61434806308166	11.4613790981533	0.00106273032583874	0.00277221659551852
TSS2_16432618	1.97596620125853	3.11666368614652	11.4519754501043	0.00106305195212569	0.00277281673266343
TSS1_28208577	7.04084591908549	1.76086074176842	11.4675271111252	0.00106416033531141	0.00277546873087894
TSS3_337967	3.75766544674863	2.60607294350232	11.4485426914044	0.00106479164588428	0.00277687611198017
TSS3_15818639	7.23823981622096	0.669447668765872	11.4647099567694	0.00106558521022775	0.00277855476015074
TSS1_2443859	-1.33213885114911	3.92274695580008	11.4469125273937	0.00106561882853055	0.00277855476015074
TSS5_3246791	3.87076318297896	1.77313948624676	11.4546382428383	0.0010661433264787	0.00277968302675458
TSS4_16484012	-1.20430388352334	4.29637652026977	11.4456451652644	0.00106626237549607	0.00277975409066352
TSS4_12786824	7.12361573768428	2.01141060831384	11.4505396963357	0.00106822401560922	0.00278462837778204
TSS1_24109709	-1.53712454763424	3.38140802644206	11.4409967999916	0.00106862618020854	0.0027854369612029
TSS2_14399244	2.43438938094584	2.96297434460723	11.4392395917694	0.00106952117100429	0.00278752987533549
TSS5_5337969	-1.18005116093199	4.2838607114321	11.4385314763958	0.00106988205086514	0.00278823047731058
TSS4_9393436	0.974736295381239	5.18421990775773	11.4382099302606	0.0010700459632931	0.00278841768405515
TSS1_3761200	7.24135734743148	0.525191674024814	11.4598035924867	0.00107273342421343	0.00279518037217823
TSS2_85196	0.78605007789466	7.13184704355899	11.4326403179244	0.00107288926464525	0.00279534591768496
TSS1_29766391	7.04926302515953	1.49582712344248	11.4638488417027	0.00107545462308471	0.00280178874319289
TSS3_20114730	1.93087420232869	3.33630479530438	11.4268462407514	0.00107585543422563	0.00280259183781976
TSS4_16576599	-0.96375067681717	5.38280206117453	11.4238995781435	0.00107736716928804	0.00280628849024168
TSS2_19151651	2.86024627081148	2.87569866126476	11.4260123645446	0.00108076362290138	0.0028147682711168
TSS4_13997311	3.97717409569709	1.59928763146066	11.4172075436857	0.00108080855452056	0.0028147682711168
TSS5_24748040	7.32171602551695	0.441825191541988	11.4506447807373	0.00108220288242193	0.00281815718362572
TSS2_12530885	-0.807985518895306	7.1103893740119	11.4138043153989	0.00108256301909176	0.00281885261454477
TSS3_10790651	-1.54022130620776	3.78266258261229	11.4086220424375	0.00108524028307947	0.00282558090383419
TSS2_9970539	6.97073557881571	1.62046223576421	11.4435984044398	0.00108582199685136	0.00282685243557856
TSS1_7940826	7.15601903723075	1.13301723188977	11.430141978853	0.00108793775519212	0.0028319999627413
TSS5_8409845	7.0191179842643	1.79659555390394	11.4393962166552	0.0010879862486059	0.0028319999627413
TSS3_296620	6.82639657393245	2.21968680314961	11.4284992504486	0.00108878628462564	0.00283383885322891
TSS1_29871463	6.97866482624561	1.97446334024468	11.4090790938761	0.00108950937506327	0.00283547717471991
TSS3_7913085	-0.855511925439583	6.02028155124764	11.3997551846973	0.00108983694027745	0.00283608593816466
TSS2_11979776	3.26304426947786	1.77708173123418	11.408189526136	0.0010899708374783	0.0028361906574459
TSS3_6246732	7.03848059896215	1.65934321065181	11.4229483067242	0.00109165861264964	0.00284033832518851
TSS1_19783484	3.63546243913712	3.29500787948793	11.3919571528525	0.00109389611989352	0.00284591548099101
