logFC	logCPM	F	PValue	FDR
TSS2_10753835	0.746593687358174	4.59616658529929	7.21299192882376	0.00863137399625185	0.0240353010325053
TSS4_17980940	-3.13141574069888	0.4162882495812	7.2117512036193	0.00863688729467814	0.0240484422531021
TSS1_943395	-1.1673550463965	3.78686334987354	7.20748417013123	0.00865587639666507	0.0240990994686226
TSS4_7305591	-2.83155566328999	5.25272284704093	7.2058829960099	0.00866301316062739	0.0241167519344805
TSS3_8456589	-0.978127877353664	4.91417032268641	7.2049538891895	0.00866715719705484	0.0241260705394256
TSS1_6602111	0.655266349299847	5.56842150784785	7.204391675493	0.00866966580792804	0.0241308354468276
TSS5_4307486	-0.595291534683371	7.60284274372437	7.20321817110168	0.00867490445430214	0.0241409991503196
TSS3_19114567	-0.845212607909491	4.28538661341387	7.2032165356249	0.00867491175754641	0.0241409991503196
TSS4_1774439	1.08843182764329	3.42032146073905	7.19975946421615	0.00869036370971243	0.0241817774713977
TSS5_2794457	-1.08888831816005	3.5148433784976	7.198360303877	0.00869662565109894	0.0241969785549641
TSS3_8435031	-2.09283815720594	0.910840565679085	7.20878964607246	0.00871820120886085	0.0242547806346287
TSS1_3361844	-1.63858666291675	1.82168396199417	7.19506128451446	0.00872790643609247	0.024279550854693
TSS1_24045885	-3.00987051948192	2.87861119907348	7.19335418206401	0.00873557439432074	0.0242986497091223
TSS2_17930936	-0.822800536338968	4.08742990918414	7.1889555743945	0.00873883891045651	0.0243054976786696
TSS3_2290879	0.850353162579827	3.92590359529291	7.18835286111532	0.00874155147875027	0.0243108093884649
TSS1_23730094	0.626686145825285	6.42598550346	7.18745387634574	0.00874559907805847	0.0243177681223085
TSS2_7522434	2.46750560773228	1.1660578144312	7.20265854757742	0.00874565969752211	0.0243177681223085
TSS3_22915330	-2.99384193883748	0.281528246897346	7.1934289556913	0.00875213580453507	0.0243335409997003
TSS3_22292087	1.68376571743834	1.87278318978656	7.1914861151068	0.00876088002828097	0.0243556164414241
TSS1_1486932	-0.690779632249382	5.26396051758228	7.18281257695751	0.00876652725918272	0.0243673453217482
TSS3_8780256	-1.25977463245045	2.50529258832462	7.18636321552103	0.00876704984780179	0.0243673453217482
TSS5_4310178	-0.595230999654543	9.04043450008756	7.18259426317666	0.00876751294870946	0.0243673453217482
TSS2_19242519	-0.965578501352816	4.08757173346014	7.18547781515899	0.00877104462762594	0.0243749237825453
TSS2_15546544	-0.824599743029088	4.71682949429187	7.18143048448128	0.0087727693767519	0.0243774798161294
TSS5_18013267	0.787201924951955	4.39186514421004	7.181055219098	0.00877446503553954	0.0243799545528254
TSS2_18698595	-1.37044862802768	5.707911265973	7.18074454782746	0.00877586908084459	0.0243816186582768
TSS3_19742854	1.52166206108063	1.9400428299343	7.18976755965208	0.00878594417493311	0.0244073706494358
TSS4_18432923	0.615307109651515	7.5432671992491	7.17649344476848	0.00879510505852422	0.0244305784706741
TSS4_10078320	-2.92022566256173	3.50041949284151	7.17616371461563	0.0087965989049693	0.0244324868971095
TSS5_25092677	0.974430056272237	3.32023942746605	7.1780850233419	0.00880447394748313	0.0244521170718664
TSS3_202752	1.03970639189615	3.19941177132264	7.17772382128688	0.00880611066430702	0.024454268239132
TSS4_16196444	0.89190755148957	4.20417190897668	7.17389962016184	0.00880686356754526	0.024454268239132
TSS1_3392961	3.13782297300101	0.150682954727579	7.1836779218233	0.00881346600906353	0.0244703576741974
TSS2_16731548	0.783816446660683	4.53749346207502	7.17072191123968	0.00882129135094004	0.0244896605166935
TSS5_25334568	2.87833549024428	2.32286861053437	7.17055811990998	0.00882203568261433	0.0244896605166935
TSS5_2299958	0.717816459982809	4.99191827824011	7.16999266378813	0.00882460583960278	0.0244945498295775
TSS2_2996033	4.6734895574534	0.204526145488067	7.17906330100027	0.00883438153687365	0.0245194369059797
TSS2_19322457	-2.06270615313922	1.5071036936642	7.16519391317858	0.00884644899640196	0.0245506795232808
TSS3_2671929	-4.99947370584308	1.2648152875356	7.1746905527233	0.00885424863289834	0.0245700028533833
TSS3_6214737	0.671513476247116	5.47570381362803	7.16331112821667	0.00885503454551482	0.0245700028533833
TSS3_17148368	-0.906769746048799	3.54890961337272	7.16299113581832	0.00885649458380216	0.0245718026093707
TSS1_29906462	-1.3626258164206	2.55617608254716	7.16235511846475	0.00885939730415443	0.0245776043020986
TSS2_18973307	-0.641025328568053	7.38236502993311	7.16108515422001	0.00886519626701815	0.0245895677877825
TSS4_10352608	-1.1726335805988	3.0091022732798	7.16105506227838	0.00886533372212162	0.0245895677877825
TSS5_6831189	-3.36877405880401	0.748150398908423	7.17598561755564	0.00886617168793735	0.0245896398228598
TSS5_15204928	4.67353400954299	0.223616725816452	7.17936279391043	0.00886905153018245	0.0245953743121351
TSS5_91865	2.70912060151062	0.641793232281771	7.15952693283743	0.00887231689513629	0.0246021767727692
TSS1_9356029	1.81629463870443	1.1391013929425	7.16948210135711	0.00887797356718931	0.0246156082709388
TSS3_17438138	4.67298663127829	-0.338587214502848	7.17225483799877	0.00890143557312689	0.0246784009393941
TSS2_17945252	4.68047905669416	-0.0517281540642908	7.1664420116262	0.00890971137255505	0.024699083622765
TSS1_8484938	2.84863101383441	0.438138928464216	7.16190758812115	0.00891259468299867	0.0247048150833179
TSS3_9703849	0.695544879654451	5.22524997107231	7.15009379286034	0.00893225712386208	0.0247569425346914
TSS1_19683445	-2.2777983470718	2.54262929452407	7.14629256694942	0.00893303540192757	0.0247569425346914
TSS4_8756944	4.68821990201907	-0.388626093397682	7.16402308909561	0.00893909413388235	0.0247714666596229
TSS5_26717951	0.861844058564136	3.91630890815217	7.14452219706922	0.00894119059028527	0.0247750091175413
TSS5_6597801	-2.99586102289264	0.627456134263112	7.14793456843181	0.00894219433996453	0.0247755234398121
TSS5_26595804	-1.35843429389852	2.66524480191327	7.14391062828181	0.00894400958066014	0.0247782858046959
TSS5_5405465	0.660547833965585	6.44229585625939	7.14292568762728	0.00894855155726865	0.0247885732673839
TSS1_2518627	-3.24071307037353	1.54958018046634	7.14275041023037	0.00894936008758406	0.0247885732673839
TSS5_1591903	-0.669766264788848	7.10798017879513	7.14063133420984	0.00895914112796325	0.024813395900687
TSS5_19224627	1.68450205930461	1.60901352321944	7.14394661584443	0.00896057811728054	0.0248151062757756
TSS4_8362151	0.861224409723333	3.87629261066441	7.13984953930071	0.00896275248404604	0.024818858218212
TSS1_7412765	-0.701277805408399	5.78648504494213	7.13709648131252	0.00897548182603801	0.0248518347021952
TSS5_1895859	-5.10311716527157	-0.248817798021715	7.14907343391434	0.00898952423705391	0.0248884405257546
TSS1_6956537	-2.86211734813218	0.847642209803398	7.14401267479196	0.00899494901114286	0.024901183006165
TSS2_647903	1.63398646517566	2.03303334014114	7.1388353697139	0.00900135435566876	0.024916637472826
TSS4_8679001	-5.1013179744011	-0.574086749889523	7.15405265313804	0.00900375056009086	0.0249209924331626
TSS4_16710246	-2.15962789560316	0.922500687425208	7.13786627322122	0.00900584462124678	0.0249245103879744
TSS5_24878093	4.67300275813724	-0.362677861289646	7.14699126166937	0.00901754088450503	0.0249546002563708
TSS3_19210744	-1.33456151620499	3.51304704935906	7.12650088594413	0.00902464915774255	0.0249719892583989
TSS1_21631670	-5.09775135534472	-0.0310499854213984	7.14102992122405	0.0090267389045435	0.0249754896524706
TSS2_15972998	0.627524455471208	5.58511453835717	7.12726289509497	0.00903791616717121	0.0250041307592222
TSS1_27002204	-5.1013242861718	-0.396735594527161	7.13385224629209	0.00904206186068369	0.0250133150020174
TSS1_26703977	2.08631199532018	1.5315563906572	7.12121097495882	0.00904930138365925	0.0250310553344312
TSS1_26822429	-4.9931654098779	0.417558192587076	7.12409031762366	0.0090527014822206	0.025038173256561
TSS1_29026953	0.862786118529487	4.35811392811575	7.11960490254859	0.00905679996315645	0.0250461150662301
TSS4_12332148	2.37804014908192	0.371616267591955	7.13431272775269	0.00905794048225317	0.0250461150662301
TSS3_326271	-2.9996295881587	0.206367590029144	7.13029201295009	0.00905863122426214	0.0250461150662301
TSS3_4517504	-1.05245978172355	2.94839676519857	7.13023836066984	0.00905888116502387	0.0250461150662301
TSS1_7662541	1.00942164978948	3.58692113230691	7.11876001150279	0.00906074727236839	0.025048987552413
TSS5_26935163	0.617271792518221	7.44511265310093	7.11806254420196	0.00906400717502676	0.0250557123944624
TSS1_606693	-1.6057331953807	3.0365403568546	7.11747144300369	0.00906677089023984	0.0250610645189059
TSS1_3328563	-1.86541594898378	1.20893578931497	7.12672650203758	0.00907525694461673	0.0250822310900637
TSS3_18129597	0.745724948873005	4.8961454822753	7.11251966190333	0.00908995770905012	0.0251189435523472
TSS2_12039208	-0.644054974295005	6.07460119118798	7.11246815835439	0.00909019920054726	0.0251189435523472
TSS3_4493734	0.934516058992147	3.52193864386204	7.1110992519674	0.00909662022850466	0.0251343932828291
TSS1_24771371	1.11102923940994	2.89085738602715	7.11049432725805	0.0090994592126427	0.0251387472536885
TSS2_9436544	3.14062506284633	-0.191307954649519	7.12532689978399	0.00909985626902663	0.0251387472536885
TSS5_9838022	4.68826127672992	-0.676339384107409	7.12882692916137	0.0091019972172482	0.025140637156766
TSS1_2165193	1.6974160352739	1.60762011554616	7.11719127574795	0.00910220076566991	0.025140637156766
TSS3_4981785	4.70346903922249	-0.439873909543334	7.1284567032377	0.00910372718131949	0.0251425599846692
TSS2_11551039	0.909652056753144	3.68865432800587	7.11061269001835	0.00911579405380093	0.0251735903092517
TSS3_17692748	-1.75169728333902	2.90468727674715	7.10580262722725	0.00912150935853818	0.0251870764935362
TSS4_16723611	-1.59577445766349	1.92453426385457	7.10554948286106	0.00912270067664482	0.0251880693463562
TSS4_11169792	-0.609905989178045	7.47478225248891	7.10504996305553	0.00912505193432563	0.025192264356567
TSS5_25523851	0.698355030318019	4.87955233335281	7.10391622880155	0.00913039081028717	0.0252047060080152
TSS3_93578	1.21046796221502	2.7865393051783	7.10197365492523	0.00913954618171872	0.0252276799763912
TSS2_16898159	1.66305776786165	1.42379407027486	7.11252118049929	0.00914181251793672	0.0252316358440282
TSS4_17674094	2.14732663774862	0.496834446645501	7.10835185898856	0.00914372505241352	0.0252346145778036
TSS4_17507094	-1.20483078421516	2.70665999102233	7.1006247083609	0.00914590942017919	0.0252383428987868
TSS5_6186132	4.67311459092122	-0.556908848107985	7.11838229517396	0.0091509342902742	0.0252499082562527
TSS5_17209541	-0.764829834860485	4.75136199126951	7.09813209727864	0.00915767971664233	0.0252662185549453
TSS1_12896808	4.68824462880791	-0.529285551059831	7.11632847220407	0.00916058954629863	0.0252719443591657
TSS5_16872348	0.640097986069153	5.93224234542917	7.09711074026758	0.00916250720825013	0.0252749322087301
TSS4_7938639	-0.686601680090599	5.14384634820646	7.09532807201424	0.0091709394403902	0.0252958884300334
TSS5_25821559	-0.94168778687586	3.39780761408889	7.09498657264175	0.00917255569748321	0.0252980422756725
TSS5_637508	0.905910109172776	3.69899510606874	7.09361633276422	0.00917904379582887	0.0253136311145693
TSS1_26426417	-0.758037157267793	5.02953284660345	7.09336799059441	0.00918022021113376	0.0253137471650846
TSS1_21052312	-3.42779003823053	0.270253182014301	7.10810506929065	0.00918075768959893	0.0253137471650846
TSS1_2121018	-1.82458951866396	1.88394660376955	7.09262287824134	0.00918375080857868	0.0253196946227411
TSS1_26789505	-2.50423818086622	0.672332839553327	7.10340518701279	0.00918479176232132	0.0253202593480543
TSS1_28715128	0.655336700522364	5.92058065585184	7.0913843118567	0.00918962269766187	0.0253312710862274
TSS3_19783937	-2.30576558779063	1.16677701216572	7.08691390775411	0.00921084895773106	0.025385554567028
TSS1_4263544	2.68055926255685	0.381028269414204	7.10170962131043	0.00921099209399675	0.025385554567028
TSS5_5772403	-1.24368273046991	3.00720384553445	7.08519638917036	0.0092190176435872	0.0254053609337293
TSS3_2641142	-0.713871820927111	6.22753060382351	7.08421220151867	0.00922370194507401	0.0254155716173305
TSS1_26818026	-1.30724035912958	2.51781359351723	7.08406528810356	0.00922440140164712	0.0254155716173305
TSS2_11350716	1.95929159863265	1.75765379807385	7.08907399416325	0.00923497314966558	0.02544238463349
TSS1_12257481	-2.0813321260075	1.09005137830055	7.08626100542255	0.00924836721631152	0.0254767418669243
TSS5_9984048	1.12834065168522	2.96376098001698	7.07887948818251	0.00924912657547026	0.0254767418669243
TSS5_16831512	0.825920837505901	4.08069657303526	7.08166981551945	0.0092528407819237	0.025484654606548
TSS1_2376012	2.00783204903642	0.815381626585511	7.08489733355094	0.00927270163309748	0.0255370337900228
TSS5_2372921	-2.37888914818924	1.78281167180784	7.07238253273804	0.00928020085676779	0.025555362603028
TSS4_9815008	-1.76360238559557	1.59625570771957	7.07183572241704	0.00928282116444427	0.0255602539846214
TSS1_24996717	4.67282121486701	-0.0629642316570799	7.0880511205596	0.00929461269157337	0.0255903951394596
TSS1_8402051	1.54198121615814	1.57802420231087	7.08343359122287	0.00929796678198333	0.0255973025508001
TSS4_6754703	-2.90669255615916	0.73660701384305	7.07169496914394	0.00930056962116608	0.0256016651485068
TSS5_9731559	-0.928309830082203	3.52675576658663	7.06799611605968	0.00930124227995482	0.0256016651485068
TSS3_6659192	0.712754012890654	4.85644974820135	7.06681115329087	0.00930693503065823	0.0256150062286125
TSS4_17028600	1.11762768976662	2.45798477909346	7.0738160939841	0.00930786771573029	0.0256152451867921
TSS5_23236577	0.801469976398035	4.16786986839993	7.06166584177994	0.00933169616416176	0.0256783133503317
TSS5_3106012	-1.14836688299145	3.19606539252921	7.06150302467598	0.00933248082203716	0.0256783133503317
TSS1_3086110	2.25496999325436	0.755220528367222	7.07203439312135	0.00933431646452623	0.025680039332856
TSS1_18977275	-2.9569084086244	0.575246606535616	7.06820947773492	0.00933480411372977	0.025680039332856
TSS2_11410047	-0.710264421454678	4.89472388106814	7.06082695428084	0.009335739717847	0.0256802803048016
TSS1_4095635	2.53196785232203	0.486198429463151	7.07508410004148	0.00933798683517535	0.0256820547383217
TSS4_18451293	2.56217934035244	1.40456262162443	7.06752858614355	0.00933808092737378	0.0256820547383217
TSS4_15887060	-5.20407768767695	-0.0434868749475207	7.07483195333948	0.00933919819985379	0.0256827950495979
TSS3_2946128	1.00259522045177	3.44616676209752	7.05905578629608	0.00934428300351936	0.0256926809602038
TSS5_834413	1.10354418840321	3.55663202825517	7.05901291101716	0.0093444899149914	0.0256926809602038
TSS2_14654268	-0.831789503341528	4.75316871314287	7.05874309322812	0.00934579213634868	0.025693928576037
TSS2_16236212	3.50178340352785	0.222134338821481	7.0694498550962	0.00934674820829433	0.025694224400125
TSS1_2358951	-2.4002863508425	1.32462086995968	7.06542799998464	0.009348197643808	0.0256958763045691
TSS3_20666994	-0.672419168118308	5.65178291638331	7.0574846446542	0.00935186828941562	0.0257015934721565
TSS1_28865412	0.593123371422258	8.39506892613757	7.05733618792782	0.00935258535335629	0.0257015934721565
TSS3_22285016	-1.11555985161926	2.94751514813909	7.05703608327448	0.00935403507048686	0.0257015934721565
TSS3_8641613	0.630950700198848	8.55998412256429	7.05699459656732	0.00935423549900479	0.0257015934721565
TSS2_16796601	-4.8856033383356	1.24524356904761	7.06411622864477	0.0093545211257177	0.0257015934721565
TSS3_16871681	-2.16063750117109	1.03313890235258	7.05571735069384	0.00936040826088199	0.0257154353047527
TSS4_10784246	-1.07534418652984	3.66587903830593	7.05529394733859	0.00936245545250729	0.0257187262761501
TSS3_18901218	-0.967676835828864	3.30914587766458	7.05470586064906	0.00936529967802033	0.0257242059092508
TSS4_13193904	-1.17364081546119	3.02780165343603	7.05161345275748	0.0093802706712005	0.0257629908158865
TSS1_18276551	-3.43184949571513	0.371499131637179	7.0548683310302	0.00938166742322335	0.0257644903035706
TSS5_5814703	4.70324168044451	0.257438122733565	7.0572041323942	0.009387915248815	0.0257793106166
TSS3_9922710	-1.00035103845902	3.28579684058068	7.04743718119232	0.00940052855556879	0.025811606333148
TSS2_18699451	-2.12853305157588	1.30020751222385	7.04697581120939	0.0094027693288008	0.0258154182759814
TSS5_8856748	2.85384666257712	0.245249691392924	7.05377807143892	0.00940451358162625	0.0258178664484079
TSS5_8607	-2.10149185961836	1.41461987210223	7.0455729131503	0.00940958632590785	0.0258294509343245
TSS5_565860	-0.641233723187528	6.29476356452341	7.03975264381396	0.00943792350124462	0.0259048887327282
TSS4_13917373	-0.645868502115416	5.3163167872738	7.03945926329868	0.00943935424193048	0.0259064676915335
TSS4_7504852	-0.932242451527764	3.67713949119702	7.03738081218765	0.00944949679841968	0.0259319539235653
TSS2_6242463	-5.09954439398369	-0.218017947393796	7.05449730915535	0.00945630802401008	0.0259482942996645
TSS1_6520750	2.86445735099395	0.289065717233941	7.04964477737688	0.00946103420328689	0.0259576523167837
TSS2_12861910	-0.912936700089621	4.04990701783331	7.03493784562559	0.00946143269400846	0.0259576523167837
TSS2_15769121	2.57465520587022	0.914924600667859	7.04526107139281	0.00946393958398303	0.0259621779528724
TSS2_18756296	-0.947281838225726	3.60450381484509	7.03323840171275	0.00946974515803826	0.0259737073004589
TSS3_1340539	1.10486694843947	2.83224455969234	7.0332142696622	0.00946986324967905	0.0259737073004589
TSS5_17839230	-0.779547739721944	5.96870328904192	7.03304013140773	0.00947071545129833	0.0259737073004589
TSS3_20341247	1.6801659276296	1.55879700531426	7.03976109725505	0.00947274202872836	0.0259769126918393
TSS3_4805945	-2.48240854061184	1.25526674275409	7.03182460676256	0.00947666624394552	0.0259853208860379
TSS4_14167755	0.767214531944273	4.09915358525429	7.03072748228654	0.00948204074321178	0.0259977039227417
TSS2_15598234	4.718460941727	0.14229152297906	7.03833302152037	0.00949778720254802	0.0260382546343524
TSS5_26938450	-1.18459794514755	2.67119383682474	7.02734776482445	0.00949861703160746	0.0260382546343524
TSS4_16116447	0.579605182614177	8.80942767647677	7.0269210391076	0.00950071211752491	0.0260382546343524
TSS2_18138307	0.887183240747566	3.8778638501887	7.02684558765787	0.00950108261007104	0.0260382546343524
TSS4_16288913	-1.99604759635264	2.38781441805208	7.02683597772771	0.00950112979921388	0.0260382546343524
TSS5_9832	-0.994498546079454	3.49184458815885	7.02576148987335	0.00950640756916165	0.0260503610910254
TSS3_1855064	0.922277513162459	3.42097172424645	7.03281124735157	0.00952485493309461	0.026098550664034
TSS3_17288963	-0.737141001100356	4.77590267673864	7.02033539858099	0.00953310676972101	0.0261187978202715
TSS5_6649630	-0.696709668288398	5.16098700483137	7.01981987906384	0.00953564746571892	0.0261213143985483
TSS1_3302729	-0.623372808355554	7.06992721332833	7.01979898742963	0.00953575044334946	0.0261213143985483
TSS1_5073115	3.62504845610548	0.146295733783841	7.02967883839	0.00954024583001254	0.0261312648761098
TSS5_17245952	0.651743241715252	5.91377827541169	7.01755017215196	0.00954684194656116	0.0261469670496257
TSS5_1379080	1.58645678486993	1.79867092159191	7.01728593137739	0.00954814610720677	0.0261470321458354
TSS4_6945079	-2.1607592174613	0.560731046110828	7.02798229102728	0.0095485925602085	0.0261470321458354
TSS1_12093186	2.68819934514404	-0.0155104886347994	7.0303355148523	0.00955556203773709	0.0261635420393397
TSS2_14507598	-4.76000776967841	2.17124518204389	7.01903260150115	0.00955685325292185	0.0261635420393397
TSS5_2110454	-1.48291534307552	2.0767830083527	7.01544975770134	0.00955721368553892	0.0261635420393397
TSS4_18328686	-5.10132742299347	-0.32667975536636	7.03357341323029	0.00955862661332763	0.0261650447194613
TSS3_22887711	-1.77716320476465	2.01660520614172	7.01470268548424	0.00956090552695132	0.0261689173963003
TSS4_201206	2.26044647134818	0.927556265405228	7.0180230708808	0.0095618376366079	0.0261691034025664
TSS5_18788185	-3.44174729688772	-0.149274819962964	7.0243257089861	0.00956660829955674	0.0261797938853675
TSS2_14756776	-0.728059234049635	5.00115408095116	7.01084964106313	0.00957996996362499	0.0262139902781653
TSS1_8049911	3.50175323583381	0.148589414220023	7.01982767510664	0.00958881856346965	0.0262358323597354
TSS4_11630970	2.08921961786234	1.08720098318861	7.01199143299361	0.00959167445684096	0.0262412754157119
TSS1_25256277	-2.41147246385753	0.618274028678356	7.01822519147454	0.00959674427769456	0.0262527738899209
TSS5_8707750	-1.33150621824406	2.95659372262245	7.00590939656532	0.00960447185973883	0.0262715401796108
TSS1_5309514	-1.25586282832105	3.46119240192553	7.00480834574342	0.00960994160444364	0.0262841276740758
TSS2_10378610	3.5018423071059	0.399918788793441	7.01155025977708	0.00961163272683677	0.0262863789277339
TSS1_158662	1.18526222525256	2.45953588628168	7.00769650191583	0.00961297955948708	0.0262876882788466
TSS5_17717627	1.50254234331518	2.72874026887467	7.00723724070074	0.00961526065958112	0.0262915520139138
TSS1_29898944	-1.5786542851548	1.93044339566351	7.00699666999904	0.00963425018502989	0.0263410977205905
TSS1_17614927	-0.668788998574465	5.21061313349411	6.99700674298523	0.00964879134607393	0.0263774195176009
TSS2_10427376	1.74215289930282	1.70494835798517	6.9969094373559	0.00964927693478134	0.0263774195176009
TSS4_2497644	-0.923830768939115	3.89863033911005	6.99669204263841	0.00965036190175993	0.0263780042847726
TSS1_27415994	-0.870492096254308	4.38367506852047	6.99582995459655	0.00965466563956229	0.0263873862421358
TSS5_5390011	0.823658816287943	4.39880265065021	6.99551629673465	0.00965623198771889	0.0263892855594343
TSS1_10974454	3.11732012047587	0.154313888410827	7.00444584345107	0.00966517873531592	0.026411352431111
TSS1_24373802	-0.905252611407949	3.8266365227784	6.99124539024938	0.00967758652588445	0.0264428722154073
TSS3_8734377	0.601976268067465	6.42449751270772	6.99084660571082	0.0096795829658407	0.0264459410821503
TSS5_1760646	2.32584827491731	1.1220392510236	6.99042213624519	0.00968170846528982	0.0264493619715265
TSS5_278983	2.64580705255613	1.56121848233532	7.0009030724282	0.00968285604386196	0.0264501109125268
TSS5_26410157	0.705185190118519	4.84809407958481	6.9898030947025	0.00968480914412773	0.026453059918068
TSS2_9872853	4.67282226327935	-0.064893140856348	7.00360709256505	0.00968804256483196	0.0264595051398635
TSS4_10171269	-0.814057534635489	3.82245616456772	6.98871627762517	0.00969025534456794	0.0264618999832092
TSS5_3867050	1.70419131051869	1.59162720104943	6.99933979120453	0.00969066706778686	0.0264618999832092
TSS2_9733343	1.40206666958885	2.22543962803485	6.98764204530721	0.00969564162515595	0.0264730966851138
TSS5_5697073	2.43071276262762	0.355709802322624	6.99941572695489	0.00970899080688091	0.0265071554818585
TSS1_5678777	-0.632783760895872	6.14566860898463	6.9837339594092	0.00971526346055272	0.0265218897841808
TSS1_19888366	-0.602285006771099	8.65980387208759	6.9831112518724	0.00971839379906165	0.0265280439351888
TSS5_15155133	1.88139133460094	0.839248257832719	6.98104181112991	0.00972880440880983	0.0265540679506073
TSS3_251981	-1.45769740666492	1.8536277424069	6.98717327901405	0.00973336208586961	0.0265641135586148
TSS1_22688905	-3.430246376149	-0.217241540066927	6.98952274660579	0.00973986929784032	0.0265784195591064
TSS3_9502245	-1.94813958774944	1.38673889891085	6.98222352738793	0.00974035928629802	0.0265784195591064
TSS1_23599458	-1.79725424273233	1.41644296366999	6.98378644154288	0.00975040171824007	0.0266034251043755
TSS5_2011265	-1.93679433931505	1.71554493653007	6.9765404730711	0.00975148927026577	0.0266039954568881
TSS1_28637149	-3.00122036726026	-0.00602233389734678	6.98668814411648	0.00975412463420566	0.0266087880639267
TSS1_19806399	4.67302081961147	-0.389136731818649	6.99233315501169	0.00976369742584095	0.0266325030757288
TSS5_25859245	-4.63151221552652	3.45794179183495	6.97632778865693	0.00977009199215789	0.0266469677575009
TSS1_5629023	-1.11432759593875	3.03777261988114	6.972725152147	0.00977076016178349	0.0266469677575009
TSS2_1375340	3.01506520794764	1.08693773643741	6.97508537076569	0.00977636970021972	0.0266598652527468
TSS1_13079445	-1.67439817571189	2.31412882640632	6.97017518627313	0.00978366202197026	0.0266773489115186
TSS5_23258772	-4.99313488097189	0.240388484951315	6.98278833626992	0.00979256149066764	0.0266992112741414
TSS1_7216679	-0.753778675668494	4.37871856679895	6.96815723745493	0.00979388469344271	0.0267004150316462
TSS2_8370616	-4.99859986647797	0.104045576898646	6.98098521714975	0.00980166922288494	0.0267170144171271
TSS2_10055341	-1.39590741685257	1.93440218229161	6.97360034836547	0.00980183747244708	0.0267170144171271
TSS5_18755318	0.652090375945882	6.33234379668526	6.96643459912647	0.00980262018917213	0.0267170144171271
TSS1_29523981	2.86988699551794	0.190257087488094	6.97656069636832	0.00980523444122339	0.0267217345737552
TSS5_4977535	-0.785806402678343	4.08251919770751	6.96327065570824	0.00981868575355912	0.0267559849433124
TSS5_7147649	-4.76365823889836	1.64500391718935	6.96285318862625	0.0098384021818486	0.0268073000965378
TSS3_7784515	-1.792848752092	2.06273514429537	6.96213975098953	0.00984203287541524	0.0268114264162495
TSS3_22571132	-2.4945547444109	0.697827691323509	6.96929132820875	0.00984209305140712	0.0268114264162495
TSS4_18563825	0.79296886001636	4.31601168151962	6.95857636999484	0.00984257264701138	0.0268114264162495
TSS2_18039890	2.37201438578838	0.814322816830228	6.96701086672411	0.00985368573304203	0.026839284498445
TSS1_20979325	0.941766892272721	4.33905407149769	6.9526952768086	0.00987258432880473	0.0268883416880289
TSS5_6921753	-0.877092238367769	3.94406741909092	6.9517144569989	0.00987759882521907	0.0268995796064846
TSS2_11858786	-2.32486588699505	1.63809283526895	6.95758935436507	0.0098832607226895	0.0269107878940235
TSS3_3905514	-0.618980381275085	6.78329728764628	6.95056246930856	0.00988349182568866	0.0269107878940235
TSS1_33117	0.601321563227069	6.17491034633709	6.95035110601699	0.0098845734547545	0.0269113133084897
TSS3_2901266	-1.04094318203778	3.39594763666564	6.94967207578211	0.00988804915646968	0.0269183560414753
TSS5_24829753	-0.642701572652366	5.45455494953048	6.94743277185734	0.00989952036803334	0.0269471618251823
TSS5_20762431	0.891426991972503	3.42090132154241	6.95067024791754	0.00991866605467614	0.0269962930444315
TSS3_21699980	2.4041106181298	0.742126564940692	6.95414590238197	0.00991935253130104	0.0269962930444315
TSS1_25340245	-4.99861639466626	0.0503430247314103	6.95633864267666	0.00992705346626297	0.0270136208686232
TSS4_15312620	0.81336437231548	4.11889102490488	6.94198152988189	0.0099275034391212	0.0270136208686232
TSS2_10309017	-2.05356374432167	1.39344371555708	6.94148865915379	0.00994773573604179	0.0270641808490765
TSS5_19846516	1.59175455263447	2.94055773129654	6.93802378871348	0.00994787164518278	0.0270641808490765
TSS5_22865868	-5.00047043020348	-0.352628841760899	6.94841122028018	0.00994877143313873	0.0270641973867895
TSS5_887513	-1.07825442388964	2.91211060977213	6.93459313263174	0.00996556258036935	0.0271051450149575
TSS2_18578831	-1.50127766481732	2.86009162390823	6.9345831971773	0.00996561386244879	0.0271051450149575
TSS3_15517441	0.668925453151379	5.1514105475322	6.9332180452822	0.0099726627484523	0.0271218810966664
TSS2_9753344	2.62950406418525	0.296812275679513	6.94678036521682	0.00997612958750212	0.0271288732308124
TSS1_18429081	-0.933709480492323	4.24064211549714	6.93121081520845	0.00998303643297986	0.027145217949172
TSS5_5300610	-1.27504514489225	3.53432948500004	6.93069403602616	0.0099857090549349	0.0271500473433824
TSS2_19602200	-1.23725842980022	2.99928509872538	6.93388512314925	0.00998695279080738	0.0271509912347625
TSS5_1843824	-0.67859995128048	5.52935373657251	6.93021100023161	0.00998820784259464	0.0271519657178899
TSS4_10278492	0.873659943450762	3.54212188011324	6.92734154186981	0.0100030652854679	0.0271893997248985
TSS3_17634450	-2.99065490222833	0.381992210151967	6.93764825127916	0.0100042319993086	0.0271893997248985
TSS1_9439735	2.29240125608921	0.538667700182777	6.94119165152031	0.0100049418395042	0.0271893997248985
TSS4_6874839	-5.09954492032193	-0.0942089507871562	6.93738940012507	0.0100055698092748	0.0271893997248985
TSS5_24927283	-0.676218592228402	5.92039856571867	6.92523731009176	0.01001397522512	0.0272097991693414
